,U_val,U_err,n_val,n_err,nh_val,nh_err,ns_val,ns_err,nd_val,nd_err,dx,dy,c_dd_val,c_dd_err,c_dh_val,c_dh_err,c_ds_val,c_ds_err,c_hh_val,c_hh_err,c_nd_val,c_nd_err,c_nh_val,c_nh_err,c_nn_val,c_nn_err,c_ns_val,c_ns_err,c_sh_val,c_sh_err,c_ss_val,c_ss_err
139,11.79,0.495,0.7790812645077058,0.009771974873830528,0.2318193874496449,0.009113233403724856,0.7572799605930042,0.008756358911144296,0.010900651957350798,0.0017411588345152599,1.0,0.0,2.702309757290076e-05,0.00015290583289659002,0.001330336522452252,0.0003742647302033462,-0.0013573596200251513,0.00037227130987027004,-0.008917643687001854,0.001546696620279001,-0.0013033134248793498,0.000433961560352343,0.01024798020945415,0.001684142780946993,-0.011551293634333349,0.0019648775172846408,-0.00894466678457467,0.001479383461793741,0.007587307164549663,0.0014927666061033532,-0.006229947544524372,0.0015953998589292764
140,11.79,0.495,0.7790812645077058,0.009771974873830528,0.2318193874496449,0.009113233403724856,0.7572799605930042,0.008756358911144296,0.010900651957350798,0.0017411588345152599,1.0,1.0,7.525880610870587e-05,0.00018372729401255355,-9.461836515825638e-05,0.0004249108358121216,1.9359559049551978e-05,0.00043444688230868646,-0.0051256766008994726,0.00128782856394242,0.0001698771712669642,0.0004897609420561467,0.005031058235741237,0.0013765412920322452,-0.004861181064474133,0.001547203518715493,-0.0052009354070080855,0.0013695344792087943,0.005220294966057753,0.001335379095359515,-0.005239654525107155,0.0014381718096252462
141,11.79,0.495,0.7790812645077058,0.009771974873830528,0.2318193874496449,0.009113233403724856,0.7572799605930042,0.008756358911144296,0.010900651957350798,0.0017411588345152599,2.0,0.0,0.00011883413274682714,0.0001588241795225114,0.00021144194688595293,0.0003270691023142975,-0.00033027607963277944,0.000255605353676563,0.0012159433231595592,0.002094041078127537,-9.260781413912506e-05,0.0004461664919637486,-0.0010045013762735922,0.002306200055474245,0.0009118935621346765,0.0026404951734186276,0.0010971091904129185,0.0020156963332789266,-0.0014273852700455011,0.001914524947155012,0.0017576613496784225,0.0018434880070724202
142,11.79,0.495,0.7790812645077058,0.009771974873830528,0.2318193874496449,0.009113233403724856,0.7572799605930042,0.008756358911144296,0.010900651957350798,0.0017411588345152599,2.0,1.0,1.4411237314190055e-05,9.974840650774913e-05,0.0002980301384613512,0.00020933276251067684,-0.0003124413757755427,0.0001740809147012676,0.003939840211784397,0.001763696028781166,-0.0002836189011471626,0.00027791317935488914,-0.0036418100733230465,0.0017385604867717931,0.0033581911721760173,0.001726472095029424,0.003925428974470324,0.001794143446865516,-0.004237870350245744,0.0018128141682570652,0.0045503117260213945,0.001847768394323821
143,11.79,0.495,0.7790812645077058,0.009771974873830528,0.2318193874496449,0.009113233403724856,0.7572799605930042,0.008756358911144296,0.010900651957350798,0.0017411588345152599,2.0,2.0,-0.00014823808582173955,7.805195490870997e-05,0.00015222774695043112,0.0003051412347231985,-3.989661128691481e-06,0.00029179547633653973,0.001431979999963888,0.0011410753737368582,-0.0003004658327721703,0.00033654414506342057,-0.001279752253013434,0.001203565807144867,0.0009792864202413135,0.001336399346199649,0.0015802180857857043,0.001156590685975901,-0.0015842077469143058,0.0011583426570863865,0.0015881974080431017,0.001231301184758038
144,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,0.0,0.0,0.015688250744881144,0.0024426213648261847,-0.001676952869261352,0.00037856981713647723,-0.014011297875619786,0.0021979932264359282,0.08886413561659236,0.003034791186093062,0.017365203614142496,0.0027181343331862625,-0.09054108848585381,0.0031726128566806782,0.10790629209999597,0.004718086169054146,0.07317588487171095,0.0035562784036999293,-0.08718718274733112,0.002939570200028255,0.10119848062295055,0.0037811874172119612
145,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,1.0,0.0,-0.00018359952383135368,0.00011009054696302127,0.0025942263210063953,0.0005923355184762226,-0.0024106267971750425,0.0006329938980140712,-0.0017694611598794156,0.001526044450478833,-0.0027778258448377504,0.0005703343887888728,0.004363687480885791,0.0018145471530097933,-0.007141513325723366,0.002209175399867978,-0.0015858616360478694,0.0015346887057904406,-0.0008247651611269978,0.0014376246700983912,0.0032353919583022104,0.0016061203287165533
146,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,1.0,1.0,0.00038051056314113016,0.000299164227851664,-1.120678578402364e-05,0.00038597246317309845,-0.00036930377735710894,0.0004069990636425672,0.0014697842389640285,0.0013713542734345747,0.00039171734892515106,0.0005579423960428648,-0.0014809910247480698,0.0015395965453588074,0.0018727083736734262,0.0019211079290414133,0.001089273675823114,0.0012933131115625237,-0.0014585774531800239,0.0012995449390881195,0.0018278812305373537,0.00142697994677267
147,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,2.0,0.0,0.0003898854453799376,0.00023845601908329252,-7.860684133338475e-05,0.0003129042343380566,-0.00031127860404655535,0.00033514200229732674,0.002152422675051378,0.0014425584616094998,0.0004684922867133199,0.0004440951520829888,-0.0022310295163847768,0.0014889735878514344,0.0026995218030981187,0.001584664018734332,0.0017625372296714754,0.0015222896066698407,-0.0020738158337179975,0.001463121869406797,0.0023850944377645715,0.0014794343129406915
148,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,2.0,1.0,0.0001618948294702689,0.000173401827236996,0.00018461138168793888,0.00022266243924922083,-0.0003465062111582131,0.0002646647532782692,0.0029854714296742857,0.001212753478522992,-2.2716552217675637e-05,0.0002987408232151027,-0.00280086004798632,0.001251022025787206,0.0027781434957686924,0.0013089705448818662,0.0028235766002040917,0.0012630124661108016,-0.003170082811362209,0.0012147604759949054,0.0035165890225205554,0.0012231845330050155
149,11.79,0.495,0.9035965026014361,0.005874423919179384,0.11387868110734714,0.0051682840756634586,0.8686461351838695,0.006013209394658198,0.017475183708783277,0.002936428360501493,2.0,2.0,1.8895089892090063e-05,0.00020845977286434826,0.0002260313492470181,0.00041923219283126627,-0.00024492643913911,0.00046819779071806227,0.00042491191707791956,0.0013195070071244676,-0.00020713625935493007,0.0004682019282150169,-0.00019888056783093263,0.0013488496246081027,-8.255691523880355e-06,0.001567692059911744,0.0004060168271859991,0.001272618684472722,-0.0006509432663249664,0.0014192651045199039,0.0008958697054642658,0.0016874498215394393
150,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,0.0,0.0,0.028335055426880126,0.0015322472669686968,-0.0005077019057698175,0.00017508190743619544,-0.027827353521110355,0.001505718357834338,0.01773736990957275,0.0025748013130179066,0.0288427573326499,0.0015778729193980515,-0.01824507181534256,0.002666464742511055,0.047087829147991075,0.003536274903370921,-0.01059768551730853,0.0025873140809418806,-0.017229668003802923,0.0024920828093395655,0.045057021524912276,0.0032033006181146524
151,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,1.0,0.0,-0.000301145580601753,0.0001563983840162884,0.0030520397805515096,0.00025593275560889826,-0.002750894199949723,0.00035239799900748785,7.85111536524338e-05,0.000389596268942783,-0.0033531853611532274,0.00023609258804218336,0.0029735286268990813,0.0004122217247726311,-0.006326713988052246,0.0005257274710557657,0.00037965673425423746,0.0004182625338031494,-0.003130550934203939,0.0005144384374839008,0.005881445134153751,0.0007763497692071896
152,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,1.0,1.0,0.00014744007924295436,0.00027311901201638176,0.0004165622049320027,0.000220401777358449,-0.0005640022841749277,0.00029515611174860313,-0.0004552493303780489,0.00036464803161124283,-0.0002691221256890196,0.00039902975587364397,0.0008718115353100423,0.00040240101040487915,-0.001140933660998759,0.0006884612249645019,-0.0006026894096207676,0.0004102728119380409,3.8687125446038144e-05,0.00044851275084056033,0.000525315158728971,0.0006389349385681645
153,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,2.0,0.0,0.00027791272954579753,0.0002791649015870288,0.0001701377801030409,0.00015207425615798418,-0.0004480505096488119,0.00034655134895563854,1.6386873780402662e-05,0.0004541692786430544,0.00010777494944278047,0.0002863937950885568,0.00015375090632262824,0.00048441025151932593,-4.597595687930722e-05,0.0006238202774463962,-0.0002615258557648844,0.0004941635930855474,-0.00018652465388345623,0.00047343355850774693,0.000634575163532669,0.0006665408365863083
154,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,2.0,1.0,1.595938310941563e-05,0.00013848781494637697,0.00013206330917084043,0.00016851414885365817,-0.000148022692280256,0.00023564564303098624,5.5306477212600743e-05,0.00036477018910743923,-0.00011610392606142828,0.00019905506129083375,7.675683195822862e-05,0.00040662588503821945,-0.00019286075801961585,0.0004917826565264591,3.9347094103359126e-05,0.00040998155367846524,-0.00018736978638345217,0.0003969433310531747,0.00033539247866380223,0.000508036297854291
155,11.79,0.495,1.0093256840767073,0.0028241959486346654,0.02298254990997037,0.002604935502836156,0.9447092161033519,0.003390017182274642,0.03230823398667746,0.0017171082238074742,2.0,2.0,0.00021791804633151103,0.0002708714801094038,0.00022853334849600658,0.00024174310936042219,-0.0004464513948274853,0.00036747497569200404,0.0001532897752649976,0.00029809578252957387,-1.0615302164462594e-05,0.0003585865607631807,7.524357323099098e-05,0.00041281998014736933,-8.585887539515428e-05,0.000690130876470028,-6.462827106646918e-05,0.0003488963864543374,-0.00038182312376102215,0.0003523936959729277,0.0008282745185886601,0.0006298489191556066
156,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,0.0,0.0,0.09580130073690558,0.003388447168452394,-0.0023809472365977132,0.0007049252856192588,-0.09342035350030796,0.003190677269975477,0.010247574045273818,0.003317640510791298,0.09818224797350321,0.0037116797143959867,-0.012628521281871556,0.0038871112305900925,0.11081076925537449,0.006296726225650793,-0.08555372669163187,0.004257186733240808,-0.007866626808676128,0.002810281607831918,0.10128698030898421,0.004246477296681824
157,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,1.0,0.0,-0.004010148296429672,0.0017257817250167255,0.0008446882111114162,0.0006303262827490453,0.0031654600853182452,0.00206981181916637,0.0004914497584593629,0.0004150948354490674,-0.00485483650754111,0.0015707153158644302,0.00035323845265203605,0.0007504279032219476,-0.005208074960193368,0.0017780541921226013,0.004501598054888996,0.0017026745351726975,-0.0013361379695707957,0.000759004514049387,-0.0018293221157475114,0.0026117651244878257
158,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,1.0,1.0,0.00033740649525622573,0.0014481116222329212,0.001292815973687478,0.0006599960503718487,-0.0016302224689437128,0.001516188388333971,-7.575650185096894e-05,0.0003829439404567524,-0.0009554094784312721,0.001663254906797583,0.0013685724755384313,0.0008217909801859403,-0.0023239819539695966,0.0020658949783636917,-0.00041316299710718595,0.0016172793631818773,-0.0012170594718365255,0.0006993863602923611,0.002847281940780259,0.0017205651633081095
159,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,2.0,0.0,0.0006654161627549874,0.0016538825888342931,-0.00032173446266027306,0.0005287802430139024,-0.00034368170009472463,0.0015638046938791898,0.0003224300582495246,0.0003948427600067049,0.000987150625415249,0.0018932477929482926,-0.0006441645209098114,0.0007259016125067509,0.0016313151463251223,0.002462623018959423,-0.0003429861045054346,0.0014690570375511594,-6.955955892643147e-07,0.0005865880582003134,0.00034437729568405443,0.001849598000016534
160,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,2.0,1.0,-0.00019070401497170425,0.0007771697643502107,0.0003077906585954657,0.0003152566446518702,-0.00011708664362376543,0.0008590607903017214,-5.734507676765056e-05,0.0003101127562997311,-0.0004984946735671902,0.0008177858813899982,0.0003651357353631138,0.0004335874879669888,-0.0008636304089301531,0.0010156609972607322,0.0001333589382040238,0.0008258186566600466,-0.00025044558182781674,0.0004506830787953138,0.0003675322254516056,0.0010955477644562417
161,11.79,0.495,1.1118186765844118,0.006104913166602567,0.014163857747546369,0.0038245621804669544,0.8598536079204955,0.0065355959595924515,0.12598253433195813,0.00503633932406676,2.0,2.0,-0.0006296685023237777,0.001262534888891792,0.0004365254892921749,0.0003567948974722236,0.00019314301303158672,0.0012421261365483998,0.0002562311175313004,0.0004133069568536485,-0.0010661939916159805,0.0013783020532400594,0.00018029437176086502,0.0006370078240251183,-0.0012464883633767003,0.0017366568473617572,0.0008858996198551498,0.0012629386486211873,-0.0006927566068234821,0.00043643041945133735,0.0004996135937919958,0.0013680949053546977
162,11.79,0.495,1.217161274780262,0.007773946164031386,0.01921231040889652,0.0036412996338568856,0.744414104401945,0.010951758096280658,0.23637358518915846,0.0087708927229119,0.0,0.0,0.15552935258882272,0.003982039486876396,-0.0050438163424356575,0.0012033645745506574,-0.150485536246387,0.003556224541022778,0.015120048711793593,0.003233204765974839,0.16057316893125845,0.004686439646733912,-0.02016386505422927,0.004352584151084748,0.18073703398548774,0.00826367508169176,-0.14040930387702896,0.003677918549088862,-0.010076232369357957,0.0022041801023822186,0.16056176861574492,0.004634997407344296
163,11.79,0.495,1.217161274780262,0.007773946164031386,0.01921231040889652,0.0036412996338568856,0.744414104401945,0.010951758096280658,0.23637358518915846,0.0087708927229119,1.0,0.0,-0.010903216507033398,0.002090302974069842,0.0002818145178873187,0.0007570296378871136,0.010621401989146089,0.0024113304840176555,5.206548849701187e-05,0.00042744161009175313,-0.011185031024920723,0.0020175247430791717,0.00022974902939028666,0.0009450298036163064,-0.011414780054311157,0.002183283292737651,0.01095528199553046,0.0022716181239312645,-0.00033388000638434975,0.0007864598372654415,-0.010287521982761717,0.002775935636248735
164,11.79,0.495,1.217161274780262,0.007773946164031386,0.01921231040889652,0.0036412996338568856,0.744414104401945,0.010951758096280658,0.23637358518915846,0.0087708927229119,1.0,1.0,0.0011641418632127897,0.0017529010040394696,0.0013943519724278599,0.0006534307062444205,-0.0025584938356406285,0.001682066788836663,-0.0002327878137291089,0.00038082701129747606,-0.00023021010921507324,0.0020420378433183015,0.001627139786156944,0.0008028390572818409,-0.0018573498953721032,0.002580963843719906,-0.0013969296769417198,0.001722661849665747,-0.0011615641586987756,0.0007067186490368744,0.0037200579943394763,0.0019209466452022993
165,11.79,0.495,1.217161274780262,0.007773946164031386,0.01921231040889652,0.0036412996338568856,0.744414104401945,0.010951758096280658,0.23637358518915846,0.0087708927229119,2.0,0.0,-0.0006040929284702891,0.002148261045420718,-0.00020091870082296473,0.0004601695681269634,0.0008050116292932961,0.0019870091586921784,-0.00011428501379787305,0.0005918569305707083,-0.00040317422764730716,0.002388589061491758,-8.663368702511442e-05,0.0007029657073188527,-0.00031654054062204564,0.0028099782655321513,0.0004898079146725391,0.0021220412644257585,0.0003152037146208168,0.000793687929682183,-0.0011202153439140846,0.0021571353052077884
166,11.79,0.495,1.217161274780262,0.007773946164031386,0.01921231040889652,0.0036412996338568856,0.744414104401945,0.010951758096280658,0.23637358518915846,0.0087708927229119,2.0,1.0,-0.0009828650380531768,0.0012491345286706598,-0.00018202543926924117,0.00043723141754201106,0.0011648904773224444,0.0010106621776270774,7.783876679634775e-05,0.00037440977974791194,-0.0008008395987839053,0.0015753027420531778,-0.00025986420606559634,0.0007007480205063382,-0.00054097539271812,0.0021654796629225035,0.001060703804849646,0.0011206921362249807,0.00010418667247288748,0.0004143189629618681,-0.0012690771497952539,0.0010631301032869517
